 [16:0] ,[16:1],[16:2],[16:3],[16:4],[16:5],[16:6],[2:99],[2:102],[2:105],[2:108],[2:111],[2:114],[2:117],[11:1],[11:3],[11:5],[11:7],[11:9],[11:11],[0:81]
F1_GAP,F2_GAP,F3_GAP,F4_GAP,F5_GAP,F6_GAP,F7_GAP,F1_SUM_FORCE,F2_SUM_FORCE,F3_SUM_FORCE,F4_SUM_FORCE,F5_SUM_FORCE,F6_SUM_FORCE,F7_SUM_FORCE,F2_BD_FBK,F3_BD_FBK,F4_BD_FBK,F5_BD_FBK,F6_BD_FBK,F7_BD_FBK,Thickness(mm)
26697.3,14967.3,9531.8,6867.5,4175.404,3471.677361,2983.301345,14385.5,16699.2,15541.3,12913.58261,13708.75403,11984.6612,8449.648495,1505.61,3255.35,3756.76,5791.83,5491.01,3587.89,2.732391186
26697.5,14969.5,9531,6868,4174.804,3471.777361,2983.101345,14335,16613.5,15528.1,12926.78261,13579.15403,11947.2612,8434.268495,1501.19,3253.77,3756.76,5792.74,5496.9,3592.07,2.733801186
26697.5,14969.5,9531,6868,4174.804,3471.777361,2983.101345,14335,16613.5,15528.1,12926.78261,13579.15403,11947.2612,8434.268495,1493.34,3256.21,3757.74,5795.43,5490.03,3596.48,2.733801186
26697.5,14969.5,9531,6868,4174.804,3471.777361,2983.101345,14335,16613.5,15528.1,12926.78261,13579.15403,11947.2612,8434.268495,1484.5,3257.92,3758.23,5797.47,5490.52,3601.15,2.733801186
26697.5,14969.5,9531,6868,4174.804,3471.777361,2983.101345,14335,16613.5,15528.1,12926.78261,13579.15403,11947.2612,8434.268495,1489.41,3261.14,3756.76,5801.48,5491.5,3610.47,2.733801186
26697.1,14976.7,9531,6864.8,4177.604,3473.377361,2982.301345,14335,16613.5,15528.1,12926.78261,13579.15403,11947.2612,8434.268495,1484.01,3261.62,3757.25,5803.32,5492.98,3616.12,2.733801186
26697,14978.5,9531,6864,4178.304,3473.777361,2982.101345,14328.4,16582.8,15490.7,12955.28261,13583.55403,11938.4612,8458.438495,1479.1,3264.33,3763.63,5804.33,5495.92,3614.16,2.734221186
26697,14978.5,9531,6864,4178.304,3473.777361,2982.101345,14328.4,16582.8,15490.7,12955.28261,13583.55403,11938.4612,8458.438495,1469.77,3265.34,3765.59,5804.17,5497.39,3609.49,2.734221186
26697,14978.5,9531,6864,4178.304,3473.777361,2982.101345,14328.4,16582.8,15490.7,12955.28261,13583.55403,11938.4612,8458.438495,1466.83,3266.26,3764.61,5805.39,5504.27,3616.61,2.734221186
26697,14978.5,9531,6864,4178.304,3473.777361,2982.101345,14328.4,16582.8,15490.7,12955.28261,13583.55403,11938.4612,8458.438495,1462.41,3268.05,3761.17,5803,5503.28,3621.03,2.734221186
26697.8,14979.3,9535.8,6862.4,4178.304,3473.377361,2982.501345,14328.4,16582.8,15490.7,12955.28261,13583.55403,11938.4612,8458.438495,1461.43,3268.87,3764.12,5794.74,5492.98,3611.21,2.734221186
26698,14979.5,9537,6862,4178.304,3473.277361,2982.601345,14328.4,16556.4,15490.7,12979.48261,13693.45403,11969.2612,8497.988495,1456.03,3269.54,3762.65,5792.44,5498.87,3601.15,2.735381186
26698,14979.5,9537,6862,4178.304,3473.277361,2982.601345,14328.4,16556.4,15490.7,12979.48261,13693.45403,11969.2612,8497.988495,1461.92,3269.67,3764.61,5790.79,5506.23,3605.07,2.735381186
26698,14979.5,9537,6862,4178.304,3473.277361,2982.601345,14328.4,16556.4,15490.7,12979.48261,13693.45403,11969.2612,8497.988495,1459.96,3271.56,3762.65,5794.18,5505.74,3605.81,2.735381186
26698,14979.5,9537,6862,4178.304,3473.277361,2982.601345,14328.4,16556.4,15490.7,12979.48261,13693.45403,11969.2612,8497.988495,1454.56,3275.8,3768.54,5795.42,5501.32,3596.73,2.735381186
26698,14979.9,9533,6860,4177.904,3472.877361,2983.401345,14328.4,16556.4,15490.7,12979.48261,13693.45403,11969.2612,8497.988495,1447.68,3277.54,3771.48,5804.86,5499.36,3590.1,2.735381186
26698,14980,9532,6859.5,4177.804,3472.777361,2983.601345,14367.9,16523.4,15486.3,12928.98261,13539.55403,11989.0612,8526.558495,1454.07,3282.06,3778.35,5803.69,5501.32,3596.73,2.735871186
26698,14980,9532,6859.5,4177.804,3472.777361,2983.601345,14367.9,16523.4,15486.3,12928.98261,13539.55403,11989.0612,8526.558495,1452.59,3284.38,3772.46,5808,5494.94,3600.66,2.735871186
26698,14980,9532,6859.5,4177.804,3472.777361,2983.601345,14367.9,16523.4,15486.3,12928.98261,13539.55403,11989.0612,8526.558495,1452.59,3282.04,3775.41,5809.33,5491.5,3599.68,2.735871186
26698,14980,9532,6859.5,4177.804,3472.777361,2983.601345,14367.9,16523.4,15486.3,12928.98261,13539.55403,11989.0612,8526.558495,1450.63,3281.59,3777.86,5805.83,5494.94,3608.51,2.735871186
26697.2,14984.4,9532.4,6861.1,4182.604,3472.377361,2983.601345,14367.9,16523.4,15486.3,12928.98261,13539.55403,11989.0612,8526.558495,1453.08,3283.72,3774.43,5800.32,5504.27,3615.38,2.735871186
26697,14985.5,9532.5,6861.5,4183.804,3472.277361,2983.601345,14389.9,16492.7,15470.9,12902.58261,13585.75403,11905.5612,8526.558495,1452.84,3283.48,3770.5,5796.58,5496.41,3622.01,2.734071186
26697,14985.5,9532.5,6861.5,4183.804,3472.277361,2983.601345,14389.9,16492.7,15470.9,12902.58261,13585.75403,11905.5612,8526.558495,1456.27,3287.24,3771.48,5784.47,5491.01,3618.57,2.734071186
26697,14985.5,9532.5,6861.5,4183.804,3472.277361,2983.601345,14389.9,16492.7,15470.9,12902.58261,13585.75403,11905.5612,8526.558495,1463.39,3289.03,3762.65,5776.73,5490.52,3616.36,2.734071186
26697,14985.5,9532.5,6861.5,4183.804,3472.277361,2983.601345,14389.9,16492.7,15470.9,12902.58261,13585.75403,11905.5612,8526.558495,1466.83,3289.97,3766.08,5773.31,5500.34,3624.22,2.734071186
26696.6,14982.3,9538.1,6863.9,4182.204,3472.277361,2982.801345,14389.9,16492.7,15470.9,12902.58261,13585.75403,11905.5612,8526.558495,1468.55,3292.4,3765.59,5769.74,5495.43,3629.62,2.734071186
26696.5,14981.5,9539.5,6864.5,4181.804,3472.277361,2982.601345,14381.1,16481.7,15455.6,12902.58261,13559.35403,11971.4612,8506.778495,1477.63,3293.73,3768.54,5767.96,5500.83,3617.59,2.734771186
26696.5,14981.5,9539.5,6864.5,4181.804,3472.277361,2982.601345,14381.1,16481.7,15455.6,12902.58261,13559.35403,11971.4612,8506.778495,1473.46,3293.08,3764.12,5771.12,5509.17,3605.81,2.734771186
26696.5,14981.5,9539.5,6864.5,4181.804,3472.277361,2982.601345,14381.1,16481.7,15455.6,12902.58261,13559.35403,11971.4612,8506.778495,1472.47,3291.76,3771.97,5771.05,5512.61,3608.51,2.734771186
26696.5,14981.5,9539.5,6864.5,4181.804,3472.277361,2982.601345,14381.1,16481.7,15455.6,12902.58261,13559.35403,11971.4612,8506.778495,1469.77,3287.9,3767.06,5765.88,5507.21,3612.19,2.734771186
26697.7,14987.1,9531.5,6862.5,4181.804,3471.477361,2984.201345,14381.1,16481.7,15455.6,12902.58261,13559.35403,11971.4612,8506.778495,1472.47,3290.31,3767.55,5767.28,5505.74,3593.54,2.734771186
26698,14988.5,9529.5,6862,4181.804,3471.277361,2984.601345,14332.8,16510.3,15481.9,12843.28261,13431.95403,11999.9612,8473.818495,1472.72,3288.31,3761.66,5776.49,5513.35,3581.51,2.735281186
26698,14988.5,9529.5,6862,4181.804,3471.277361,2984.601345,14332.8,16510.3,15481.9,12843.28261,13431.95403,11999.9612,8473.818495,1475.66,3290.04,3764.12,5776.42,5512.37,3589.86,2.735281186
26698,14988.5,9529.5,6862,4181.804,3471.277361,2984.601345,14332.8,16510.3,15481.9,12843.28261,13431.95403,11999.9612,8473.818495,1480.33,3286.54,3758.47,5776.22,5507.95,3586.91,2.735281186
26698,14988.5,9529.5,6862,4181.804,3471.277361,2984.601345,14332.8,16510.3,15481.9,12843.28261,13431.95403,11999.9612,8473.818495,1487.45,3284.64,3757,5782.34,5505.98,3592.8,2.735281186
26697.2,14979.3,9527.1,6866.4,4187.004,3470.477361,2987.001345,14332.8,16510.3,15481.9,12843.28261,13431.95403,11999.9612,8473.818495,1491.37,3282.63,3753.81,5791.19,5504.02,3592.07,2.735281186
26697,14977,9526.5,6867.5,4188.304,3470.277361,2987.601345,14352.5,16563,15501.7,12819.08261,13576.95403,12057.1612,8416.688495,1500.21,3283.13,3753.32,5793,5497.39,3600.41,2.732741186
26697,14977,9526.5,6867.5,4188.304,3470.277361,2987.601345,14352.5,16563,15501.7,12819.08261,13576.95403,12057.1612,8416.688495,1504.63,3281.9,3750.62,5788.47,5485.61,3609.98,2.732741186
26697,14977,9526.5,6867.5,4188.304,3470.277361,2987.601345,14352.5,16563,15501.7,12819.08261,13576.95403,12057.1612,8416.688495,1512.73,3277.88,3750.13,5791.24,5490.52,3610.47,2.732741186
26697,14977,9526.5,6867.5,4188.304,3470.277361,2987.601345,14352.5,16563,15501.7,12819.08261,13576.95403,12057.1612,8416.688495,1512.97,3272.85,3747.92,5797.19,5493.47,3605.81,2.732741186
26697,14978.6,9530.9,6870.7,4182.704,3470.677361,2986.401345,14352.5,16563,15501.7,12819.08261,13576.95403,12057.1612,8416.688495,1518.13,3274.48,3748.16,5803.69,5495.92,3608.02,2.732741186
26697,14979,9532,6871.5,4181.304,3470.777361,2986.101345,14343.8,16536.6,15514.9,12827.88261,13491.25403,11936.2612,8443.058495,1511.5,3276.23,3741.29,5808.23,5487.82,3617.84,2.733171186
26697,14979,9532,6871.5,4181.304,3470.777361,2986.101345,14343.8,16536.6,15514.9,12827.88261,13491.25403,11936.2612,8443.058495,1511.25,3272.02,3743.99,5810.82,5489.29,3617.84,2.733171186
26697,14979,9532,6871.5,4181.304,3470.777361,2986.101345,14343.8,16536.6,15514.9,12827.88261,13491.25403,11936.2612,8443.058495,1516.41,3268.13,3747.67,5806.63,5491.01,3602.62,2.733171186
26697,14979,9532,6871.5,4181.304,3470.777361,2986.101345,14343.8,16536.6,15514.9,12827.88261,13491.25403,11936.2612,8443.058495,1521.81,3264.84,3741.54,5811.2,5490.28,3604.09,2.733171186
26696.6,14984.2,9527.6,6868.3,4184.104,3471.977361,2984.501345,14343.8,16536.6,15514.9,12827.88261,13491.25403,11936.2612,8443.058495,1521.32,3263.55,3741.05,5809.53,5488.31,3603.6,2.733171186
26696.5,14985.5,9526.5,6867.5,4184.804,3472.277361,2984.101345,14332.8,16532.2,15569.8,12924.58261,13508.85403,11909.9612,8447.448495,1525.24,3261.99,3741.54,5806.7,5497.64,3596.73,2.733411186
26696.5,14985.5,9526.5,6867.5,4184.804,3472.277361,2984.101345,14332.8,16532.2,15569.8,12924.58261,13508.85403,11909.9612,8447.448495,1529.91,3258.54,3737.12,5795.06,5502.06,3592.31,2.733411186
26696.5,14985.5,9526.5,6867.5,4184.804,3472.277361,2984.101345,14332.8,16532.2,15569.8,12924.58261,13508.85403,11909.9612,8447.448495,1537.76,3252.98,3740.56,5784.13,5496.17,3590.59,2.733411186
26696.5,14985.5,9526.5,6867.5,4184.804,3472.277361,2984.101345,14332.8,16532.2,15569.8,12924.58261,13508.85403,11909.9612,8447.448495,1539.97,3248.85,3736.87,5782.59,5490.28,3599.18,2.733411186
26696.1,14978.3,9521.3,6860.3,4187.604,3471.077361,2984.501345,14332.8,16532.2,15569.8,12924.58261,13508.85403,11909.9612,8447.448495,1540.95,3252.75,3737.12,5786.54,5495.92,3603.11,2.733411186
26696,14976.5,9520,6858.5,4188.304,3470.777361,2984.601345,14345.9,16503.7,15624.8,12992.68261,13614.35403,11936.2612,8465.028495,1536.78,3252.01,3737.12,5783.35,5507.46,3600.17,2.732111186
26696,14976.5,9520,6858.5,4188.304,3470.777361,2984.601345,14345.9,16503.7,15624.8,12992.68261,13614.35403,11936.2612,8465.028495,1533.34,3247.81,3741.05,5778.29,5504.76,3606.06,2.732111186
26696,14976.5,9520,6858.5,4188.304,3470.777361,2984.601345,14345.9,16503.7,15624.8,12992.68261,13614.35403,11936.2612,8465.028495,1527.94,3242.2,3741.78,5777.35,5498.13,3618.33,2.732111186
26696,14976.5,9520,6858.5,4188.304,3470.777361,2984.601345,14345.9,16503.7,15624.8,12992.68261,13614.35403,11936.2612,8465.028495,1524.51,3242.7,3743.5,5785.81,5496.41,3619.31,2.732111186
26696,14986.1,9519.6,6857.3,4185.504,3470.777361,2985.001345,14345.9,16503.7,15624.8,12992.68261,13614.35403,11936.2612,8465.028495,1518.62,3241.8,3742.03,5790.43,5501.57,3620.29,2.732111186
26696,14988.5,9519.5,6857,4184.804,3470.777361,2985.101345,14337.2,16499.3,15646.7,13016.88261,13519.85403,11936.2612,8548.528495,1523.52,3244.01,3750.13,5790.86,5492.48,3620.78,2.732501186
26696,14988.5,9519.5,6857,4184.804,3470.777361,2985.101345,14337.2,16499.3,15646.7,13016.88261,13519.85403,11936.2612,8548.528495,1523.03,3241.19,3749.39,5792.39,5490.03,3629.13,2.732501186
26696,14988.5,9519.5,6857,4184.804,3470.777361,2985.101345,14337.2,16499.3,15646.7,13016.88261,13519.85403,11936.2612,8548.528495,1524.51,3238.61,3743.26,5801.48,5492.73,3634.04,2.732501186
26696,14988.5,9519.5,6857,4184.804,3470.777361,2985.101345,14337.2,16499.3,15646.7,13016.88261,13519.85403,11936.2612,8548.528495,1524.51,3238.39,3734.17,5805.29,5501.81,3619.31,2.732501186
26696.8,14978.9,9521.1,6862.2,4186.004,3474.777361,2980.701345,14337.2,16499.3,15646.7,13016.88261,13519.85403,11936.2612,8548.528495,1529.66,3243.52,3738.35,5800.06,5493.22,3607.04,2.732501186
26697,14976.5,9521.5,6863.5,4186.304,3475.777361,2979.601345,14291,16525.6,15600.6,13016.88261,13592.35403,11903.3612,8528.748495,1528.68,3243.04,3737.37,5806.47,5485.37,3609.49,2.733571186
26697,14976.5,9521.5,6863.5,4186.304,3475.777361,2979.601345,14291,16525.6,15600.6,13016.88261,13592.35403,11903.3612,8528.748495,1525.98,3240.84,3735.89,5811.48,5489.78,3605.57,2.733571186
26697,14976.5,9521.5,6863.5,4186.304,3475.777361,2979.601345,14291,16525.6,15600.6,13016.88261,13592.35403,11903.3612,8528.748495,1515.18,3240.73,3733.19,5807.17,5489.54,3601.64,2.733571186
26697,14976.5,9521.5,6863.5,4186.304,3475.777361,2979.601345,14291,16525.6,15600.6,13016.88261,13592.35403,11903.3612,8528.748495,1505.85,3241.07,3738.35,5801.36,5484.14,3596.73,2.733571186
26698.2,14986.5,9524.7,6860.7,4185.904,3475.377361,2983.201345,14291,16525.6,15600.6,13016.88261,13592.35403,11903.3612,8528.748495,1501.68,3242.65,3740.31,5797.02,5485.61,3595.75,2.733571186
26698.5,14989,9525.5,6860,4185.804,3475.277361,2984.101345,14282.2,16470.7,15547.9,13005.88261,13581.35403,11942.8612,8489.198495,1501.68,3245.92,3740.8,5799.02,5500.09,3595.75,2.733971186
26698.5,14989,9525.5,6860,4185.804,3475.277361,2984.101345,14282.2,16470.7,15547.9,13005.88261,13581.35403,11942.8612,8489.198495,1498.49,3246.17,3735.89,5804.08,5495.68,3598.69,2.733971186
26698.5,14989,9525.5,6860,4185.804,3475.277361,2984.101345,14282.2,16470.7,15547.9,13005.88261,13581.35403,11942.8612,8489.198495,1495.05,3245.36,3737.12,5807.73,5489.54,3602.13,2.733971186
26698.5,14989,9525.5,6860,4185.804,3475.277361,2984.101345,14282.2,16470.7,15547.9,13005.88261,13581.35403,11942.8612,8489.198495,1494.56,3244.82,3738.35,5808.84,5495.18,3604.09,2.733971186
26698.9,14985.4,9529.1,6860.8,4185.804,3476.477361,2986.501345,14282.2,16470.7,15547.9,13005.88261,13581.35403,11942.8612,8489.198495,1498.98,3246.56,3739.57,5804.91,5507.7,3604.09,2.733971186
26699,14984.5,9530,6861,4185.804,3476.777361,2987.101345,14306.4,16477.3,15466.6,12933.38261,13522.05403,11940.6612,8489.198495,1491.86,3246.43,3735.4,5806.55,5506.23,3610.47,2.733131186
26699,14984.5,9530,6861,4185.804,3476.777361,2987.101345,14306.4,16477.3,15466.6,12933.38261,13522.05403,11940.6612,8489.198495,1496.04,3246.47,3734.17,5807.23,5500.34,3619.8,2.733131186
26699,14984.5,9530,6861,4185.804,3476.777361,2987.101345,14306.4,16477.3,15466.6,12933.38261,13522.05403,11940.6612,8489.198495,1494.81,3249.16,3734.91,5804.26,5490.52,3614.4,2.733131186
26699,14984.5,9530,6861,4185.804,3476.777361,2987.101345,14306.4,16477.3,15466.6,12933.38261,13522.05403,11940.6612,8489.198495,1493.34,3249.26,3739.08,5802.69,5495.43,3618.33,2.733131186
26698.2,14984.5,9536.8,6868.6,4188.204,3478.377361,2985.101345,14306.4,16477.3,15466.6,12933.38261,13522.05403,11940.6612,8489.198495,1486.95,3247.45,3732.46,5796.55,5490.03,3611.46,2.733131186
26698,14984.5,9538.5,6870.5,4188.804,3478.777361,2984.601345,14326.2,16442.1,15341.3,12909.18261,13618.65403,11949.4612,8462.828495,1492.84,3247.6,3733.44,5799.49,5486.35,3608.02,2.732781186
26698,14984.5,9538.5,6870.5,4188.804,3478.777361,2984.601345,14326.2,16442.1,15341.3,12909.18261,13618.65403,11949.4612,8462.828495,1494.32,3246.25,3735.16,5796.28,5487.33,3605.57,2.732781186
26698,14984.5,9538.5,6870.5,4188.804,3478.777361,2984.601345,14326.2,16442.1,15341.3,12909.18261,13618.65403,11949.4612,8462.828495,1491.86,3247.16,3736.38,5796.42,5497.15,3604.09,2.732781186
26698,14984.5,9538.5,6870.5,4188.804,3478.777361,2984.601345,14326.2,16442.1,15341.3,12909.18261,13618.65403,11949.4612,8462.828495,1486.95,3243.85,3736.14,5798.12,5497.39,3591.82,2.732781186
26697.2,14990.9,9547.3,6870.1,4184.804,3478.377361,2985.001345,14326.2,16442.1,15341.3,12909.18261,13618.65403,11949.4612,8462.828495,1488.92,3241.48,3738.84,5797.05,5489.05,3596.73,2.732781186
26697,14992.5,9549.5,6870,4183.804,3478.277361,2985.101345,14328.4,16450.9,15299.6,12878.38261,13469.25403,11971.4612,8421.088495,1487.94,3242.17,3726.32,5797.31,5486.1,3593.29,2.730241186
26697,14992.5,9549.5,6870,4183.804,3478.277361,2985.101345,14328.4,16450.9,15299.6,12878.38261,13469.25403,11971.4612,8421.088495,1484.01,3245.44,3731.97,5796.26,5492.48,3589.86,2.730241186
26697,14992.5,9549.5,6870,4183.804,3478.277361,2985.101345,14328.4,16450.9,15299.6,12878.38261,13469.25403,11971.4612,8421.088495,1487.45,3244.85,3733.19,5801.52,5492.98,3597.71,2.730241186
26697,14992.5,9549.5,6870,4183.804,3478.277361,2985.101345,14328.4,16450.9,15299.6,12878.38261,13469.25403,11971.4612,8421.088495,1493.34,3244.41,3735.89,5803.55,5493.96,3604.58,2.730241186
26696.2,14988.1,9550.7,6869.6,4185.804,3477.877361,2986.301345,14328.4,16450.9,15299.6,12878.38261,13469.25403,11971.4612,8421.088495,1493.83,3241.24,3736.63,5806.88,5497.88,3609.98,2.730241186
26696,14987,9551,6869.5,4186.304,3477.777361,2986.601345,14288.8,16563,15319.3,12891.58261,13552.75403,11964.8612,8440.858495,1497.75,3241.77,3738.1,5807.44,5500.83,3612.93,2.729041186
26696,14987,9551,6869.5,4186.304,3477.777361,2986.601345,14288.8,16563,15319.3,12891.58261,13552.75403,11964.8612,8440.858495,1496.77,3246.62,3739.57,5805.41,5491.99,3615.87,2.729041186
26696,14987,9551,6869.5,4186.304,3477.777361,2986.601345,14288.8,16563,15319.3,12891.58261,13552.75403,11964.8612,8440.858495,1497.26,3251.23,3738.59,5802.58,5488.07,3620.29,2.729041186
26696,14987,9551,6869.5,4186.304,3477.777361,2986.601345,14288.8,16563,15319.3,12891.58261,13552.75403,11964.8612,8440.858495,1493.83,3248.7,3735.16,5790.8,5497.39,3623.73,2.729041186
26696.4,14973.8,9544.2,6868.7,4183.904,3475.377361,2986.601345,14288.8,16563,15319.3,12891.58261,13552.75403,11964.8612,8440.858495,1500.7,3246.44,3740.07,5782.74,5508.68,3630.6,2.729041186
26696.5,14970.5,9542.5,6868.5,4183.304,3474.777361,2986.601345,14308.6,16725.6,15380.9,12891.58261,13546.15403,11940.6612,8482.608495,1500.7,3245.56,3742.52,5779.84,5499.85,3631.58,2.730261186
26696.5,14970.5,9542.5,6868.5,4183.304,3474.777361,2986.601345,14308.6,16725.6,15380.9,12891.58261,13546.15403,11940.6612,8482.608495,1498.74,3246.66,3744.48,5781.12,5490.03,3621.27,2.730261186
26696.5,14970.5,9542.5,6868.5,4183.304,3474.777361,2986.601345,14308.6,16725.6,15380.9,12891.58261,13546.15403,11940.6612,8482.608495,1501.19,3245.68,3744.97,5793.93,5493.47,3613.42,2.730261186
26696.5,14970.5,9542.5,6868.5,4183.304,3474.777361,2986.601345,14308.6,16725.6,15380.9,12891.58261,13546.15403,11940.6612,8482.608495,1505.61,3245.34,3741.54,5804,5485.61,3612.44,2.730261186
26697.7,14961.3,9540.1,6868.1,4182.504,3475.977361,2985.001345,14308.6,16725.6,15380.9,12891.58261,13546.15403,11940.6612,8482.608495,1506.59,3242.59,3736.14,5804.34,5479.72,3605.57,2.730261186
26698,14959,9539.5,6868,4182.304,3476.277361,2984.601345,14361.3,16787.1,15424.8,12898.18261,13442.95403,11909.9612,8484.808495,1512.48,3241.9,3737.61,5801.62,5477.27,3603.6,2.730981186
26698,14959,9539.5,6868,4182.304,3476.277361,2984.601345,14361.3,16787.1,15424.8,12898.18261,13442.95403,11909.9612,8484.808495,1512.48,3243.76,3736.14,5798.12,5490.03,3594.28,2.730981186
26698,14959,9539.5,6868,4182.304,3476.277361,2984.601345,14361.3,16787.1,15424.8,12898.18261,13442.95403,11909.9612,8484.808495,1511.01,3245.79,3739.08,5795.08,5491.99,3596.24,2.730981186
26698,14959,9539.5,6868,4182.304,3476.277361,2984.601345,14361.3,16787.1,15424.8,12898.18261,13442.95403,11909.9612,8484.808495,1507.08,3245.66,3730.74,5789.58,5480.7,3599.68,2.730981186
26696.8,14959,9536.7,6870,4187.104,3475.877361,2985.001345,14361.3,16787.1,15424.8,12898.18261,13442.95403,11909.9612,8484.808495,1509.04,3241.9,3731.23,5787.7,5482.67,3603.6,2.730981186
26696.5,14959,9536,6870.5,4188.304,3475.777361,2985.101345,14378.9,16835.4,15563.2,12924.58261,13587.95403,11881.3612,8482.608495,1508.06,3236.5,3727.3,5784.4,5486.59,3607.04,2.730551186
26696.5,14959,9536,6870.5,4188.304,3475.777361,2985.101345,14378.9,16835.4,15563.2,12924.58261,13587.95403,11881.3612,8482.608495,1510.03,3232.92,3727.3,5785.14,5486.59,3608.02,2.730551186
26696.5,14959,9536,6870.5,4188.304,3475.777361,2985.101345,14378.9,16835.4,15563.2,12924.58261,13587.95403,11881.3612,8482.608495,1507.57,3229.93,3724.85,5780.99,5484.63,3613.91,2.730551186
26696.5,14959,9536,6870.5,4188.304,3475.777361,2985.101345,14378.9,16835.4,15563.2,12924.58261,13587.95403,11881.3612,8482.608495,1511.5,3230.8,3727.79,5781.53,5489.54,3613.91,2.730551186
26696.1,14953.8,9525.6,6866.1,4182.704,3476.177361,2984.701345,14378.9,16835.4,15563.2,12924.58261,13587.95403,11881.3612,8482.608495,1511.99,3229.68,3724.85,5782.94,5493.47,3611.95,2.730551186
26696,14952.5,9523,6865,4181.304,3476.277361,2984.601345,14392.1,16846.4,15675.3,12944.28261,13508.85403,11940.6612,8480.408495,1516.9,3228.03,3727.3,5783.16,5493.96,3615.38,2.731661186
26696,14952.5,9523,6865,4181.304,3476.277361,2984.601345,14392.1,16846.4,15675.3,12944.28261,13508.85403,11940.6612,8480.408495,1514.93,3231.36,3726.81,5778.49,5485.61,3617.84,2.731661186
26696,14952.5,9523,6865,4181.304,3476.277361,2984.601345,14392.1,16846.4,15675.3,12944.28261,13508.85403,11940.6612,8480.408495,1519.84,3233.53,3727.3,5784.7,5494.45,3610.72,2.731661186
26696,14952.5,9523,6865,4181.304,3476.277361,2984.601345,14392.1,16846.4,15675.3,12944.28261,13508.85403,11940.6612,8480.408495,1518.86,3235.09,3723.87,5788.07,5502.79,3603.36,2.731661186
26696,14954.1,9515,6864.2,4181.304,3474.277361,2989.801345,14392.1,16846.4,15675.3,12944.28261,13508.85403,11940.6612,8480.408495,1511.99,3235.36,3724.85,5791.15,5504.76,3593.05,2.731661186
26696,14954.5,9513,6864,4181.304,3473.777361,2991.101345,14374.5,16795.9,15723.6,12948.68261,13524.25403,11892.3612,8447.448495,1504.14,3231.35,3721.9,5793.83,5496.41,3590.84,2.733311186
